shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
7111120,47.21686600,-1.72160133,35021
7111120,47.21590864,-1.71809144,35022
7111120,47.21590864,-1.71809144,35031
7111120,47.21462890,-1.71349968,35032
7111120,47.21462890,-1.71349968,35041
7111120,47.21291368,-1.70847863,35042
7111120,47.21291368,-1.70847863,35051
7111120,47.21377376,-1.70193386,35052
7111120,47.21377376,-1.70193386,35061
7111120,47.21389385,-1.69850583,35062
7111120,47.21389385,-1.69850583,35071
7111120,47.21866696,-1.69595730,35072
7111120,47.21866696,-1.69595730,35081
7111120,47.21942035,-1.69244445,35082
7111120,47.21942035,-1.69244445,35091
7111120,47.22036251,-1.68868129,35092
7111120,47.22036251,-1.68868129,35101
7111120,47.21848493,-1.68311956,35102
7111120,47.21848493,-1.68311956,35111
7111120,47.22194228,-1.67954515,35112
7111120,47.22194228,-1.67954515,35121
7111120,47.22578442,-1.67785029,35122
7111120,47.22578442,-1.67785029,35131
7111120,47.22487620,-1.67288995,35132
7111120,47.22487620,-1.67288995,35141
7111120,47.22170065,-1.66577687,35142
7111120,47.22170065,-1.66577687,35151
7111120,47.22040673,-1.65893741,35152
7111120,47.22040673,-1.65893741,35161
7111120,47.21867087,-1.65444503,35162
7111120,47.21867087,-1.65444503,35171
7111120,47.21700643,-1.65048707,35172
7111120,47.21700643,-1.65048707,35181
7111120,47.21618687,-1.64553470,35182
7111120,47.21618687,-1.64553470,35191
7111120,47.21429811,-1.64023862,35192
7111120,47.21429811,-1.64023862,35201
7111120,47.21650999,-1.63617274,35202
7111120,47.21650999,-1.63617274,35211
7111120,47.21943384,-1.63757971,35212
7111120,47.21943384,-1.63757971,35221
7111120,47.22209268,-1.63883494,35222
7110121,47.22209268,-1.63883494,35241
7110121,47.21961352,-1.63759306,35242
7110121,47.21961352,-1.63759306,35251
7110121,47.21641561,-1.63629793,35252
7110121,47.21641561,-1.63629793,35261
7110121,47.21454488,-1.64091793,35262
7110121,47.21454488,-1.64091793,35271
7110121,47.21687826,-1.64637935,35272
7110121,47.21687826,-1.64637935,35281
7110121,47.21706433,-1.65141678,35282
7110121,47.21706433,-1.65141678,35291
7110121,47.21876071,-1.65445173,35292
7110121,47.21876071,-1.65445173,35301
7110121,47.22049657,-1.65894412,35302
7110121,47.22049657,-1.65894412,35311
7110121,47.22178591,-1.66591546,35312
7110121,47.22178591,-1.66591546,35321
7110121,47.22496145,-1.67302856,35322
7110121,47.22496145,-1.67302856,35331
7110121,47.22549653,-1.67835757,35332
7110121,47.22549653,-1.67835757,35341
7110121,47.22194228,-1.67954515,35342
7110121,47.22194228,-1.67954515,35351
7110121,47.21832825,-1.68244676,35352
7110121,47.21832825,-1.68244676,35361
7110121,47.22030031,-1.68788334,35362
7110121,47.22030031,-1.68788334,35371
7110121,47.21939729,-1.69310375,35372
7110121,47.21939729,-1.69310375,35381
7110121,47.21820854,-1.69618715,35382
7110121,47.21820854,-1.69618715,35391
7110121,47.21395137,-1.69943554,35392
7110121,47.21395137,-1.69943554,35401
7110121,47.21375066,-1.70259309,35402
7110121,47.21375066,-1.70259309,35411
7110121,47.21281921,-1.70860369,35412
7110121,47.21281921,-1.70860369,35421
7110121,47.21479930,-1.71377698,35422
7110121,47.21479930,-1.71377698,35431
7110121,47.21583272,-1.71768908,35432
